participant_id,sample_id,timestamp,segment_id,BPM,ECG,RESP,label
58,0,95500,14,0.024062686,0.56553745,0.67998064,-0.4726
58,0,96000,14,-0.20460893,0.06876387,0.15634614,-0.4733
58,0,96500,14,-0.349043,0.39539355,-0.29421714,-0.4738
58,0,97000,15,-0.41224825,0.4056583,-0.6338284,-0.474
58,0,97500,15,-0.4553041,0.5433959,-0.678128,-0.474
58,0,98000,15,-0.54722035,0.39166647,-0.40389863,-0.4737
58,0,98500,15,-0.5759007,0.50409466,0.82572174,-0.4733
58,0,99000,15,-0.55004287,0.42625362,0.94236076,-0.4731
58,0,99500,15,-0.47691107,1.2753752,0.40852013,-0.4731
58,0,100000,16,-0.36383373,0.8659366,-1.2135566,-0.4733
58,0,100500,16,-0.31528246,1.2548692,-1.4308387,-0.4737
58,0,101000,16,-0.29591542,0.87074935,-0.6554362,-0.4743
58,0,101500,16,-0.27856272,0.72818965,1.044945,-0.4751
58,0,102000,16,-0.21833737,0.1720036,1.3411615,-0.4759
58,0,102500,16,-0.21203224,0.4942717,1.0329103,-0.4767
58,0,103000,16,-0.18395887,0.44106796,0.49332651,-0.4771
58,0,103500,16,-0.1809724,0.41321588,-0.8608244,-0.4774
58,0,104000,16,-0.21030027,0.4079801,-2.4626226,-0.4773
58,0,104500,16,-0.33162856,0.29432994,0.35978946,-0.4768
58,0,105000,16,-0.3902104,0.7341774,1.3073987,-0.4762
58,0,105500,17,-0.33594295,0.02924175,0.44012192,-0.4756
58,0,106000,17,-0.24552342,-0.74930495,-2.1672788,-0.4749
58,0,106500,17,-0.19771212,-1.3755065,-2.0709267,-0.4739
58,0,107000,17,-0.24276263,-0.53820074,-1.636817,-0.473
58,0,107500,17,-0.3658047,0.021740586,-1.3466026,-0.4723
58,0,108000,17,-0.40253544,0.13099629,0.16226129,-0.4718
58,0,108500,17,-0.3055066,-0.36452243,1.7587066,-0.4717
58,0,109000,17,-0.3445697,-0.36358714,1.4484951,-0.4719
58,0,109500,17,-0.321818,0.46228835,0.83947533,-0.4725
58,0,110000,18,-0.30673176,0.52308255,-0.21219486,-0.4735
58,0,110500,18,-0.28685868,0.5441949,-1.2479854,-0.4749
58,0,111000,18,-0.21148397,0.2563118,-0.77722144,-0.4767
58,0,111500,18,-0.14294323,0.81333447,0.88950163,-0.4789
58,0,112000,18,-0.111139275,0.39330676,1.6149243,-0.4815
58,0,112500,18,-0.0630526,0.48508325,1.306548,-0.4841
58,0,113000,18,-0.014420583,0.5656127,0.85814,-0.4866
58,0,113500,19,-0.0033281604,0.79535234,0.065152474,-0.4889
58,0,114000,19,-0.047664355,0.053864937,-0.17008348,-0.4909
58,0,114500,19,-0.09813849,0.32853168,-0.9521628,-0.4927
58,0,115000,19,-0.1459441,0.3912482,-0.61560905,-0.494
58,0,115500,19,-0.21299851,0.5134006,0.9582833,-0.4948
58,0,116000,19,-0.35743198,0.41290098,1.1362764,-0.495
58,0,116500,19,-0.34015727,0.67762727,0.82204705,-0.4947
58,0,117000,19,-0.34935498,0.15473588,0.04227767,-0.4939
58,0,117500,19,-0.37189034,0.4081822,-1.6153312,-0.4926
58,0,118000,20,-0.41435468,0.33543593,-1.6171731,-0.491
58,0,118500,20,-0.4200861,0.6091298,-0.9883421,-0.4896
58,0,119000,20,-0.41319728,0.9330805,0.7582077,-0.4881
58,0,119500,20,-0.3900618,0.6739378,1.3270587,-0.4867
58,0,120000,20,-0.3445697,0.76014477,1.274294,-0.4856
58,0,120500,20,-0.27254143,-0.7396136,0.65165055,-0.485
58,0,121000,20,-0.22277616,-0.3927317,0.43550178,-0.4849
58,0,121500,20,-0.18809,-0.4999006,0.46429524,-0.4854
58,0,122000,20,-0.13454099,-0.23126395,0.85927075,-0.4865
58,0,122500,20,-0.033941206,0.089345075,0.7941375,-0.4882
58,0,123000,20,-0.06972815,-0.71064764,-0.004046193,-0.4906
58,0,123500,21,-0.09840336,-1.4095955,-0.36951187,-0.4939
58,0,124000,21,-0.08973296,-1.490454,-0.48353863,-0.498
58,0,124500,21,-0.12522635,-0.6551879,0.30958286,-0.5029
58,0,125000,21,-0.24553643,1.5706372,0.6818534,-0.5087
58,0,125500,21,-0.2723971,-0.44768855,0.6222431,-0.5153
58,0,126000,21,-0.27712783,0.047515266,0.5486105,-0.5221
58,0,126500,21,-0.2615736,0.34817758,0.43783826,-0.5297
58,0,127000,22,-0.2354179,0.2786508,0.24796234,-0.5379
58,0,127500,22,-0.21833737,0.11341366,-0.25070393,-0.5467
58,0,128000,22,-0.21219672,0.4514972,-1.3033981,-0.5561
58,0,128500,22,-0.15674233,0.44344613,-1.6714313,-0.5661
58,0,129000,22,-0.09650236,0.4552384,0.33295342,-0.5763
58,0,129500,22,-0.028310088,0.16725661,0.61178106,-0.5869
58,0,130000,22,0.06502199,0.088677675,0.4206656,-0.5977
58,0,130500,23,0.16111054,-0.38770273,0.017365793,-0.6083
58,0,131000,23,0.15387438,0.123941615,-0.3442113,-0.6187
58,0,131500,23,0.10244012,0.255541,-0.4932653,-0.6287
58,0,132000,23,0.05419839,0.28650916,-0.43711436,-0.6382
58,0,132500,23,0.020677393,0.36110723,0.5238524,-0.647
58,0,133000,23,0.011169707,0.4090141,0.76550305,-0.6551
58,0,133500,23,0.0659864,-0.07503667,0.5847592,-0.6624
58,0,134000,23,0.109580986,0.4724403,0.20006828,-0.6689
58,0,134500,23,0.06739508,0.1927869,-0.35260358,-0.6743
58,0,135000,23,0.015067037,0.0616857,-0.84086937,-0.6787
58,0,135500,23,-0.051342215,0.20554733,-2.8264139,-0.6819
58,0,136000,23,-0.14174193,-0.011746761,0.67913264,-0.6839
58,0,136500,23,-0.3364566,0.2589626,1.045935,-0.6851
58,0,137000,23,-0.37307388,0.42766362,0.8272065,-0.6851
58,0,137500,23,-0.4109799,0.6949937,0.3150647,-0.6843
58,0,138000,23,-0.46367455,0.365779,-0.69486266,-0.6826
58,0,138500,23,-0.4751173,0.81351775,-1.4208301,-0.6803
58,0,139000,23,-0.50339943,0.3686272,0.36247143,-0.6773
58,0,139500,23,-0.5393259,-0.18675515,1.0133085,-0.674
58,0,140000,24,-0.6105124,-0.4358305,0.9171054,-0.6703
58,0,140500,24,-0.45508796,0.22187977,0.53985435,-0.6665
58,0,141000,24,-0.42037606,0.3450051,0.24902569,-0.6625
58,0,141500,24,-0.40552694,0.38207853,0.36359575,-0.6586
58,0,142000,24,-0.37021604,0.009812039,0.6437666,-0.6549
58,0,142500,24,-0.31776583,0.43970966,0.34086978,-0.6516
58,0,143000,24,-0.3080915,0.23021753,-0.47686797,-0.6488
58,0,143500,24,-0.27372694,-0.052697673,-1.0732311,-0.6465
58,0,144000,24,-0.21241456,0.24737245,-0.55308133,-0.6443
58,0,144500,24,-0.22516921,-0.31089097,0.5207053,-0.6427
58,0,145000,24,-0.23056303,0.038759205,0.6261501,-0.6415
58,0,145500,25,-0.2319796,0.20083326,0.07567346,-0.6409
58,0,146000,25,-0.23987329,0.35690075,-1.2875698,-0.6407
58,0,146500,25,-0.2657133,-0.08450712,-1.29814,-0.6409
58,0,147000,25,-0.27204955,0.09180316,0.61953866,-0.6414
58,0,147500,25,-0.20147276,-0.0465031,0.8431789,-0.6423
58,0,148000,25,-0.1340311,-0.03412806,0.6638996,-0.6435
58,0,148500,25,-0.107556276,0.23118572,0.5394575,-0.6448
58,0,149000,25,-0.16990528,0.05061255,0.49040964,-0.6461
58,0,149500,25,-0.10123045,0.33263004,0.36991245,-0.6472
58,0,150000,25,-0.19096439,0.24747114,0.040305953,-0.6479
58,1,150500,25,-0.2319796,0.20130795,-0.6910789,-0.6481
58,1,151000,25,-0.22555456,0.32717338,0.26224995,-0.6478
58,1,151500,25,-0.19079347,-0.08775951,0.55269575,-0.647
58,1,152000,26,-0.19079347,-0.4159214,0.47915068,-0.6457
58,1,152500,26,-0.1774668,-0.7479796,0.2955325,-0.6438
58,1,153000,26,-0.22016671,-0.50931937,-0.05523764,-0.6415
58,1,153500,26,-0.31938663,0.070324264,-0.5862352,-0.6385
58,1,154000,26,-0.3445697,-0.5384169,-0.8558559,-0.6354
58,1,154500,26,-0.43019795,0.46207216,0.20386729,-0.6316
58,1,155000,26,-0.43077737,0.18503663,0.049319778,-0.6272
58,1,155500,26,-0.34092706,0.26417488,-0.22732635,-0.6223
58,1,156000,27,-0.16289812,-0.5756596,-0.29475346,-0.617
58,1,156500,27,-0.039409384,-0.86525816,-0.30787414,-0.6113
58,1,157000,27,0.06808011,-1.1735156,-0.51752996,-0.6053
58,1,157500,27,0.16395299,-0.53310597,-1.2182109,-0.5989
58,1,158000,27,0.25346985,-0.15573059,-2.178375,-0.5924
58,1,158500,27,0.3420837,-0.17943259,0.45523706,-0.5858
58,1,159000,27,0.4199292,-0.25236216,1.2027277,-0.5791
58,1,159500,27,0.46849778,0.44055566,1.0651764,-0.5723
58,1,160000,28,0.5066189,0.29513833,0.5912579,-0.5657
58,1,160500,28,0.45317042,-0.3083671,-0.35317785,-0.559
58,1,161000,28,0.28183568,0.95885986,-0.68556815,-0.5525
58,1,161500,28,0.100557044,0.18106985,-0.29322326,-0.5463
58,1,162000,28,-0.07712118,-0.1531174,0.7249806,-0.5407
58,1,162500,28,-0.20856959,0.22981803,0.75667804,-0.5361
58,1,163000,29,-0.12752442,0.0057653585,0.39071018,-0.5322
58,1,163500,29,-0.15992673,0.42432663,-0.32024837,-0.5293
58,1,164000,29,-0.2513154,0.16517453,-0.4244533,-0.5277
58,1,164500,29,-0.3417113,-0.049652085,-0.27801064,-0.5269
58,1,165000,29,-0.43298805,-0.40536526,-0.14329413,-0.5273
58,1,165500,29,-0.46740398,0.09437875,0.23143078,-0.5288
58,1,166000,29,-0.38218364,0.07843643,0.59997267,-0.5313
58,1,166500,29,-0.26784846,0.009492441,0.6064656,-0.535
58,1,167000,29,-0.15366991,0.09211336,0.18044418,-0.5397
58,1,167500,29,-0.098813325,-0.505926,-0.1240981,-0.5456
58,1,168000,29,-0.05175627,0.21553479,-0.5810043,-0.5525
58,1,168500,29,-0.01040216,0.19525439,-0.7227037,-0.5602
58,1,169000,30,-0.0028678605,0.10696529,-0.579873,-0.5683
58,1,169500,30,-0.0037463245,0.07942342,0.5503033,-0.5767
58,1,170000,30,0.016071523,0.28930566,0.8235067,-0.5851
58,1,170500,30,0.05050355,-0.21176374,0.57036275,-0.5934
58,1,171000,30,0.078777224,0.25820118,0.22131802,-0.6015
58,1,171500,30,-0.0024926632,0.19601108,-0.33078104,-0.6089
58,1,172000,30,-0.07323658,0.260429,-0.8373549,-0.6159
58,1,172500,30,-0.13713485,0.41439557,-0.8818667,-0.6224
58,1,173000,30,-0.25228307,-0.07828435,-0.15408824,-0.6283
58,1,173500,31,-0.35818318,-0.035176154,0.7259091,-0.6335
58,1,174000,31,-0.42639887,-0.30506772,0.9089361,-0.6378
58,1,174500,31,-0.4675854,-0.23442703,0.5242805,-0.6413
58,1,175000,31,-0.42679557,-0.33886054,0.046783708,-0.6438
58,2,175500,31,-0.44716412,0.020006293,-0.50275475,-0.6453
58,2,176000,31,-0.46305352,0.13486907,-1.0290184,-0.6461
58,2,176500,31,-0.47799224,0.33429384,0.2475115,-0.6463
58,2,177000,31,-0.4939084,-0.2429763,0.8346349,-0.6461
58,2,177500,32,-0.31515464,-0.42426386,0.6393005,-0.6455
58,2,178000,32,-0.21618693,-0.76507807,0.1058524,-0.6445
58,2,178500,32,-0.1847255,-1.0033388,-0.3454439,-0.6434
58,2,179000,32,-0.21937318,0.41288218,-0.5625737,-0.6422
58,2,179500,32,-0.2923243,-0.29260337,-0.4286001,-0.6411
58,2,180000,32,-0.3380299,-0.18418427,0.61756843,-0.64
58,2,180500,32,-0.30373836,0.14018944,0.8159813,-0.6391
58,2,181000,32,-0.2213028,0.50675017,0.721886,-0.6387
58,2,181500,33,-0.16990528,-0.08666912,0.6089299,-0.6388
58,2,182000,33,-0.15046148,0.33545005,0.4307375,-0.6392
58,2,182500,33,-0.1294806,0.22194557,0.1171563,-0.6403
58,2,183000,33,-0.13260847,0.28579006,-0.3255414,-0.642
58,2,183500,33,-0.15796651,0.39317986,-1.1597034,-0.6442
58,2,184000,33,-0.20460893,-0.2224609,-0.5639758,-0.6467
58,2,184500,34,-0.24675287,-0.0027369026,0.37349316,-0.6495
58,2,185000,34,-0.2481946,0.18673803,0.5520891,-0.6525
58,2,185500,34,-0.2340267,0.08634179,0.1745051,-0.6556
58,2,186000,34,-0.21352713,0.35458836,-0.26749694,-0.6587
58,2,186500,34,-0.24553643,-0.25106025,-1.1381087,-0.6619
58,2,187000,34,-0.24021694,0.20000136,-1.5702574,-0.6648
58,2,187500,34,-0.252241,0.14039624,0.09746946,-0.6673
58,2,188000,34,-0.24788238,0.16186574,0.7876116,-0.6693
58,2,188500,34,-0.19079347,-0.092619285,0.7706333,-0.6703
58,2,189000,34,-0.16328867,-0.2225972,-0.015672535,-0.6705
58,2,189500,34,-0.14732717,-0.015769942,-0.6977676,-0.67
58,2,190000,34,-0.15854277,0.03579822,-0.7508015,-0.6685
58,2,190500,35,-0.18551117,0.1267569,0.24683161,-0.6661
58,2,191000,35,-0.21833737,-0.26939958,0.8120248,-0.6628
58,2,191500,35,-0.22474563,0.032606933,0.7562634,-0.6585
58,2,192000,35,-0.1470253,-0.026166294,0.50925314,-0.6535
58,2,192500,35,-0.1290934,0.05498823,0.14673616,-0.6479
58,2,193000,35,-0.16525894,-0.068701096,-0.19485441,-0.6417
58,2,193500,35,-0.24553643,-0.42199847,-0.6342101,-0.6352
58,2,194000,35,-0.43437046,-0.003695698,-0.63031507,-0.6282
58,2,194500,35,-0.47295934,0.12106523,0.4538329,-0.6212
58,2,195000,35,-0.462873,0.24836414,0.6309704,-0.6143
58,2,195500,35,-0.42058447,-0.32311094,0.64097315,-0.6077
58,2,196000,35,-0.27618188,-0.13979296,0.5019108,-0.6015
58,2,196500,36,-0.16633911,-0.18157578,0.34630463,-0.5958
58,2,197000,36,-0.093294665,-0.117148474,-0.20076811,-0.5905
58,2,197500,36,-0.043673426,0.07098696,-0.92708606,-0.586
58,2,198000,36,0.035123907,0.27360773,-1.1372236,-0.582
58,2,198500,36,0.04275483,-0.10952041,0.104677014,-0.5787
58,2,199000,36,0.06775946,0.08870117,0.68243086,-0.576
58,2,199500,36,0.12931743,0.00066118187,0.6209767,-0.5739
58,2,200000,36,0.16111054,0.068256274,0.38583764,-0.5722
58,3,200500,36,0.14297867,0.04930126,0.14027593,-0.571
58,3,201000,36,0.09438824,0.20586693,-0.37674394,-0.5703
58,3,201500,36,0.0659864,-0.33526978,-0.77899295,-0.5699
58,3,202000,36,-0.0012388324,0.19861487,-0.5191772,-0.5699
58,3,202500,37,0.03137798,0.2955754,0.045384802,-0.5702
58,3,203000,37,0.11199572,0.19624609,0.5355126,-0.5708
58,3,203500,37,0.13303408,0.019268395,0.46113995,-0.5715
58,3,204000,37,0.0427529,0.10386801,0.24225584,-0.5723
58,3,204500,37,-0.16289812,-0.52658236,0.18900134,-0.5733
58,3,205000,37,-0.36512333,0.016758608,0.06492953,-0.5743
58,3,205500,37,-0.51346785,0.062315498,-0.060547594,-0.5755
58,3,206000,37,-0.67732155,-0.4813451,-0.44869024,-0.5767
58,3,206500,37,-0.7335134,-0.12549093,-0.080097,-0.5782
58,3,207000,37,-0.69139236,0.2134339,0.48026186,-0.5799
58,3,207500,37,-0.6086078,0.4961376,0.49619552,-0.5817
58,3,208000,37,-0.43916205,-0.08142864,0.42755187,-0.5836
58,3,208500,38,-0.34519812,0.058292318,0.3540453,-0.5856
58,3,209000,38,-0.33185226,0.11552865,-0.078605585,-0.5877
58,3,209500,38,-0.3482344,0.10996858,-0.48627543,-0.5897
58,3,210000,38,-0.38924706,-0.28022832,-1.0916593,-0.5918
58,3,210500,38,-0.51910114,0.03815291,-0.71975446,-0.5937
58,3,211000,38,-0.43931893,0.0016293775,0.21342969,-0.5956
58,3,211500,38,-0.30670604,-0.026006496,0.54566854,-0.5974
58,3,212000,38,-0.20820408,0.21807748,0.4778288,-0.599
58,3,212500,38,-0.062397547,-0.51892614,0.20637591,-0.6004
58,3,213000,39,-0.050610993,-0.01635744,-0.10280838,-0.6015
58,3,213500,39,-0.03022637,-0.006581485,-0.2936884,-0.6022
58,3,214000,39,-0.05539596,-0.1338099,-0.62673235,-0.6024
58,3,214500,39,-0.13581575,0.07557884,-0.68638784,-0.602
58,3,215000,39,-0.2657133,-0.5199366,0.49098536,-0.6012
58,3,215500,39,-0.35663414,-0.16208968,0.5632518,-0.5999
58,3,216000,39,-0.39440966,-0.18251108,0.3177916,-0.5983
58,3,216500,39,-0.40693802,0.014991416,0.081716426,-0.5963
58,3,217000,39,-0.49990174,-0.61245567,-0.10609351,-0.5941
58,3,217500,39,-0.49990174,-0.055752657,-0.20456302,-0.5918
58,3,218000,39,-0.5095852,0.1273679,-0.6566565,-0.5893
58,3,218500,40,-0.5296056,-0.285967,-0.22428663,-0.587
58,3,219000,40,-0.54637486,0.15217438,0.42798695,-0.5849
58,3,219500,40,-0.43021968,-0.036661346,0.54339653,-0.5827
58,3,220000,40,-0.33164802,-0.16638075,0.36047083,-0.5809
58,3,220500,40,-0.26582482,-0.07504137,0.007038853,-0.5797
58,3,221000,40,-0.19771212,-0.53463817,-0.1358403,-0.5793
58,3,221500,40,-0.23113212,-0.07761226,-0.74632496,-0.5797
58,3,222000,40,-0.23876864,0.11597515,-1.5939893,-0.5813
58,3,222500,40,-0.25332662,0.29138303,0.3497514,-0.5838
58,3,223000,41,-0.29892564,0.16665031,0.80456626,-0.5874
58,3,223500,41,-0.12038132,-0.38232595,0.6832859,-0.5919
58,3,224000,41,-0.05191962,-0.15676929,0.47244766,-0.5975
58,3,224500,41,-0.045271207,-0.098583564,0.13647255,-0.6038
58,3,225000,41,-0.08209305,-0.017743934,-0.51633185,-0.6109
58,4,225500,41,-0.1425274,0.2562413,-0.5736389,-0.6187
58,4,226000,42,-0.33810905,-0.40022346,-0.9573762,-0.6269
58,4,226500,42,-0.3894986,0.050715953,0.28916827,-0.6353
58,4,227000,42,-0.40083098,-0.07635266,0.6233543,-0.6441
58,4,227500,42,-0.37601817,0.073125444,0.60866696,-0.6529
58,4,228000,42,-0.36383373,-0.49725452,0.38154024,-0.6615
58,4,228500,42,-0.3351142,-0.12465904,0.08498288,-0.6697
58,4,229000,42,-0.3442454,-0.028661983,-0.08746183,-0.6772
58,4,229500,42,-0.3708905,-0.046677,-0.28869388,-0.6841
58,4,230000,42,-0.37657896,-0.57519424,-0.48342597,-0.6903
58,4,230500,42,-0.34580302,-0.11517918,0.058684055,-0.6959
58,4,231000,43,-0.2784768,0.14506802,0.1476644,-0.7008
58,4,231500,43,-0.18347724,0.0027620723,0.40129974,-0.7051
58,4,232000,43,-0.08332585,0.071884654,0.39114293,-0.7089
58,4,232500,43,-0.06972815,-0.461765,0.13611363,-0.7122
58,4,233000,43,-0.105822384,-0.16549245,-0.39324194,-0.715
58,4,233500,43,-0.13778354,0.010357237,-0.9144819,-0.7174
58,4,234000,43,-0.16892378,0.015644712,-1.5076305,-0.7195
58,4,234500,43,-0.19916287,0.20210695,-1.1802012,-0.7213
58,4,235000,43,-0.31860775,-0.4545223,0.3300704,-0.7231
58,4,235500,44,-0.28997526,0.0624377,0.8137272,-0.7246
58,4,236000,44,-0.25459364,-0.1347546,0.776322,-0.7261
58,4,236500,44,-0.21995236,-0.097201765,0.5685328,-0.7274
58,4,237000,44,-0.19771212,-0.38403204,0.32747862,-0.7287
58,4,237500,44,-0.21668735,0.111171775,0.21015507,-0.7299
58,4,238000,44,-0.2565927,0.07480804,-0.019378737,-0.7307
58,4,238500,44,-0.27441543,0.12136132,-0.2021609,-0.7314
58,4,239000,44,-0.2671503,0.27325523,-0.28023887,-0.7318
58,4,239500,44,-0.2923243,-0.3533553,-0.3864438,-0.732
58,4,240000,44,-0.2560169,-0.0044711945,0.16088836,-0.7319
58,4,240500,44,-0.20239924,0.10762329,0.428406,-0.7315
58,4,241000,45,-0.128328,-0.050366484,0.41809684,-0.731
58,4,241500,45,-0.047664355,0.16423453,0.18963689,-0.7303
58,4,242000,45,-0.047664355,-0.3296721,-1.3887248,-0.7293
58,4,242500,45,-0.090731785,0.018507,-2.058043,-0.7283
58,4,243000,45,-0.124312915,0.04941876,-2.0403929,-0.7274
58,4,243500,45,-0.174541,-0.015445644,-0.3173,-0.7265
58,4,244000,45,-0.24526572,0.091356665,1.007546,-0.7258
58,4,244500,46,-0.23876864,-0.44980353,1.2912625,-0.7253
58,4,245000,46,-0.13230895,-0.16799285,1.1390063,-0.7251
58,4,245500,46,-0.09779024,0.011259633,1.0651103,-0.7257
58,4,246000,46,-0.119998224,0.16188455,0.8871535,-0.7266
58,4,246500,46,-0.18385284,0.22200195,0.515632,-0.7281
58,4,247000,46,-0.37503716,-0.2641215,-0.030393457,-0.7301
58,4,247500,46,-0.40952104,0.0835829,-0.29112226,-0.7327
58,4,248000,46,-0.41425437,-0.0059234877,-0.6281563,-0.7357
58,4,248500,46,-0.38936022,0.15804465,-0.91911745,-0.7388
58,4,249000,46,-0.40810615,-0.60683924,-0.7015462,-0.7421
58,4,249500,47,-0.35910818,0.050725352,0.12252228,-0.7455
58,4,250000,47,-0.2928979,0.123170815,0.5668477,-0.7487
58,5,250500,47,-0.20830029,0.1482123,0.5928109,-0.7516
58,5,251000,47,-0.10602588,-0.07685086,0.4373947,-0.7541
58,5,251500,47,-0.012509549,-0.052072573,0.25553116,-0.7559
58,5,252000,47,0.037103467,0.06880147,0.13663012,-0.757
58,5,252500,47,0.02846705,0.0398355,-0.028338281,-0.7573
58,5,253000,47,0.012245741,-0.031806268,-0.21880189,-0.7565
58,5,253500,47,0.009855824,0.08776588,-0.37878132,-0.7546
58,5,254000,47,-0.0028803202,-0.5477934,-0.40044045,-0.7515
58,5,254500,47,-0.058350377,-0.09963166,-0.05461843,-0.747
58,5,255000,47,-0.062397547,-0.17092563,0.33449912,-0.7415
58,5,255500,47,-0.07622879,-0.076065965,0.3682941,-0.7349
58,5,256000,48,-0.10572145,-0.037140746,0.2744876,-0.7274
58,5,256500,48,-0.15586859,-0.36166954,0.17921072,-0.7191
58,5,257000,48,-0.25282025,0.10003752,0.03188245,-0.7099
58,5,257500,48,-0.33558747,0.09430355,-0.20363508,-0.7004
58,5,258000,48,-0.39866966,0.13513227,-0.5626411,-0.6907
58,5,258500,48,-0.43916205,-0.3463711,-0.085723266,-0.6809
58,5,259000,48,-0.5111727,0.1273209,0.21701889,-0.6713
58,5,259500,49,-0.50441027,0.11537355,0.3696078,-0.6621
58,5,260000,49,-0.47719055,0.032198038,0.2817588,-0.6536
58,5,260500,49,-0.42058447,-0.23062006,0.19696087,-0.6459
58,5,261000,49,-0.3382113,0.024400773,0.13485684,-0.6391
58,5,261500,49,-0.27145532,0.041367695,-0.01969155,-0.6335
58,5,262000,49,-0.25327358,0.08931217,-0.5049296,-0.6292
58,5,262500,49,-0.2832346,0.3840149,-0.9590476,-0.6255
58,5,263000,49,-0.40183875,-0.45405233,-0.55172324,-0.6227
58,5,263500,49,-0.41499823,0.12044013,0.30657467,-0.621
58,5,264000,49,-0.40359834,0.20235135,0.39874238,-0.6203
58,5,264500,49,-0.36636913,0.06728808,0.3380492,-0.6204
58,5,265000,49,-0.2723971,-0.3063837,0.23221077,-0.6211
58,5,265500,50,-0.3092732,0.115011655,0.07226344,-0.6224
58,5,266000,50,-0.3374763,0.013976221,-0.11636792,-0.6241
58,5,266500,50,-0.36797523,0.05370984,-0.8408204,-0.6262
58,5,267000,50,-0.42679557,-0.38691783,-1.1385268,-0.6283
58,5,267500,50,-0.42170244,0.043689482,0.25687578,-0.6304
58,5,268000,50,-0.39519876,-0.07500377,0.76504934,-0.6322
58,5,268500,50,-0.31838655,-0.09393058,0.68562174,-0.6335
58,5,269000,50,-0.16200094,0.28479367,0.47828928,-0.6341
58,5,269500,50,-0.098813325,-0.35647136,0.29105216,-0.6341
58,5,270000,50,-0.10441027,0.0824737,0.02464309,-0.6336
58,5,270500,50,-0.09019681,0.1271141,-0.45528734,-0.6325
58,5,271000,50,-0.07703491,0.029904447,-0.89643353,-0.6309
58,5,271500,50,-0.080242544,0.123170815,0.07645316,-0.6285
58,5,272000,51,-0.12038132,-0.66822565,0.44701403,-0.6254
58,5,272500,51,-0.07742743,-0.42180106,0.4031664,-0.6217
58,5,273000,51,-0.055960342,-0.42546237,0.28039402,-0.6174
58,5,273500,51,-0.070191905,-0.3252353,0.13694264,-0.6123
58,5,274000,51,-0.116537064,-0.10696832,-0.076735415,-0.6069
58,5,274500,51,-0.19079347,-0.2871326,-0.2279549,-0.6007
58,5,275000,51,-0.3452653,0.24184057,-0.26929942,-0.5945
58,6,275500,51,-0.4035429,0.25323802,-0.044712856,-0.5884
58,6,276000,51,-0.40840364,0.23899238,0.42066795,-0.5828
58,6,276500,51,-0.31860775,-0.24713577,0.46544814,-0.5777
58,6,277000,51,-0.20883453,0.06982607,0.34012276,-0.5733
58,6,277500,51,-0.12638958,0.02924645,0.17469914,-0.5697
58,6,278000,51,-0.09787693,-0.07130489,-0.06301042,-0.5671
58,6,278500,51,-0.1045978,-0.025700998,-0.5607537,-0.5657
58,6,279000,51,-0.098813325,-0.3051288,-0.4207503,-0.5654
58,6,279500,51,-0.17858039,0.17898776,0.3709571,-0.5666
58,6,280000,51,-0.16465564,0.03775341,0.46810094,-0.5694
58,6,280500,51,-0.1233846,-0.030612474,0.45363155,-0.5739
58,6,281000,51,-0.07581432,-0.030579574,0.3884379,-0.5801
58,6,281500,51,-0.04684467,0.20738503,0.22669627,-0.5877
58,6,282000,51,-0.01040591,-0.48391128,-0.06776274,-0.5971
58,6,282500,52,-0.045937024,0.0187232,-0.10164204,-0.6077
58,6,283000,52,-0.071554065,0.20703253,-0.13091902,-0.6193
58,6,283500,52,-0.12016466,0.20394935,-0.17224632,-0.6316
58,6,284000,52,-0.20547932,0.27092403,-0.11937117,-0.6446
58,6,284500,52,-0.25900868,-0.53553116,0.14153302,-0.658
58,6,285000,52,-0.21820886,-0.02057332,0.28923568,-0.6715
58,6,285500,52,-0.1380153,-0.0012047095,0.13528812,-0.685
58,6,286000,52,-0.05651318,0.023644077,-0.029799927,-0.6979
58,6,286500,52,-0.0054886895,0.1935201,-0.09357979,-0.7101
58,6,287000,53,0.035123907,-0.31379086,-0.20173398,-0.7212
58,6,287500,53,-0.06974605,-0.0250947,-0.36785647,-0.7309
58,6,288000,53,-0.08897851,-0.05769375,-0.122645505,-0.739
58,6,288500,53,-0.10309896,0.023117678,0.16060007,-0.7457
58,6,289000,53,-0.111668974,0.11159947,0.32737094,-0.7508
58,6,289500,53,-0.06972815,-0.4162034,0.29211548,-0.7541
58,6,290000,53,-0.09026643,0.086905785,0.16588579,-0.7557
58,6,290500,53,-0.11652462,0.089500174,-0.016691223,-0.7555
58,6,291000,53,-0.18169592,0.04237349,-0.10886419,-0.7535
58,6,291500,54,-0.2673933,0.06692148,-0.4517107,-0.7497
58,6,292000,54,-0.33810905,-0.525257,-0.5449038,-0.744
58,6,292500,54,-0.47142217,-0.113289796,0.09052832,-0.7366
58,6,293000,54,-0.47516662,-0.28963298,0.3854087,-0.7276
58,6,293500,54,-0.40940362,-0.37779987,0.37001982,-0.7173
58,6,294000,54,-0.36383373,-0.35786256,0.19086128,-0.7061
58,6,294500,54,-0.373775,0.23791139,-0.06648901,-0.6943
58,6,295000,55,-0.34863684,0.02702806,-0.65086246,-0.682
58,6,295500,55,-0.31366646,0.04222779,-1.0567158,-0.6692
58,6,296000,55,-0.2923243,-0.14395246,-0.6615352,-0.6565
58,6,296500,55,-0.27434996,0.099802524,0.31294036,-0.6443
