participant_id,sample_id,timestamp,segment_id,BPM,ECG,RESP,label
45,0,279000,39,-0.07145036,0.39644167,1.1725473,-0.4028
45,0,279500,39,-0.036469154,0.014272319,0.16060385,-0.4058
45,0,280000,39,-0.029347058,-0.3285441,-0.4219528,-0.4088
45,0,280500,39,-0.07230567,-0.10002176,-0.35018396,-0.4117
45,0,281000,39,-0.17689015,-0.24834368,-0.2909393,-0.4143
45,0,281500,39,-0.356356,0.2778142,-0.045168072,-0.4167
45,0,282000,39,-0.35969818,0.2836046,0.2525212,-0.4189
45,0,282500,39,-0.32664934,-0.18492687,-0.27655628,-0.4212
45,0,283000,39,-0.26950505,-0.069918394,-0.22968383,-0.4235
45,0,283500,39,-0.23876864,-0.31961885,-0.1910239,-0.4258
45,0,284000,39,-0.10686775,0.15361258,-0.15874106,-0.4281
45,0,284500,39,-0.02174468,-0.065044515,-0.13201591,-0.4307
45,0,285000,39,0.040422417,-0.1767254,-0.11010202,-0.4333
45,0,285500,39,0.10163751,-0.17327562,-0.0916498,-0.4359
45,0,286000,39,0.18268402,0.26053238,-0.076332144,-0.4384
45,0,286500,39,0.2615943,0.8041742,0.67905504,-0.441
45,0,287000,39,0.32864594,-0.065787114,2.2885776,-0.4435
45,0,287500,40,0.4606237,0.20160876,0.4721258,-0.4459
45,0,288000,40,0.49459323,-0.33277878,-0.64000213,-0.4481
45,0,288500,40,0.50613636,-0.64301026,-0.53116566,-0.4503
45,0,289000,40,0.38258848,-0.3495624,-0.44086668,-0.4523
45,0,289500,40,0.14873107,0.33572263,-0.3661526,-0.4543
45,0,290000,40,-0.82981944,-0.2633178,-0.30279937,-0.4561
45,0,290500,40,-0.89587563,0.6973954,1.0196502,-0.4578
45,0,291000,40,-0.8893106,0.48835912,1.1272941,-0.4597
45,0,291500,40,-0.6827872,-0.40752253,0.08972615,-0.4615
45,0,292000,40,-0.7805341,-0.3114597,-0.627641,-0.4634
45,0,292500,40,-0.8317996,-0.23628353,-0.5212677,-0.4652
45,0,293000,40,-0.87474203,-0.5093946,-0.43298534,-0.467
45,0,293500,40,-0.8137887,-0.016272841,-0.35994247,-0.4689
45,0,294000,40,-0.67101604,0.2563729,-0.29939577,-0.4709
45,0,294500,40,-0.4397975,0.7746818,0.14579977,-0.473
45,0,295000,40,-0.16289812,0.014902117,0.4509735,-0.4752
45,0,295500,40,0.055915482,-0.108354814,-0.34769225,-0.4775
45,0,296000,40,0.16064556,-0.52427,-0.29061773,-0.4801
45,0,296500,40,0.20118181,-0.25635713,-0.24149343,-0.4829
45,0,297000,40,0.21820912,-0.085945316,-0.20096274,-0.4519
45,0,297500,40,0.22672856,0.3223418,-0.16733263,-0.4208
45,0,298000,40,0.2282614,0.64135283,0.661482,-0.3896
45,0,298500,40,0.24030006,0.6982649,1.9748865,-0.3581
45,0,299000,40,0.32864594,-0.52540267,1.0165828,-0.3265
45,0,299500,40,0.34487146,-0.076277465,-0.7022485,-0.2947
45,0,300000,40,0.27842173,-0.4406057,-0.6327099,-0.2628
51,0,500,1,0.9938307,-0.5067109,0.22975379,0.2422
51,0,1000,1,0.846626,-0.93317753,0.21722081,0.2743
51,0,1500,1,0.70381814,-1.225488,0.13091369,0.3061
51,0,2000,1,0.3362855,0.015113615,0.029522926,0.3375
51,0,2500,1,0.3243884,0.0027620723,0.05160168,0.3681
51,0,3000,1,0.3951142,-0.013471653,0.15073505,0.3982
51,0,3500,1,0.5172748,-0.16722204,0.20181765,0.4277
51,0,4000,1,0.6425449,-0.03840504,0.20470826,0.4566
51,0,4500,1,0.73458654,-0.015863942,0.17149776,0.4687
51,0,5000,1,0.80201596,-0.1765656,0.08841099,0.465
51,0,5500,1,0.84348434,0.13418756,-0.4896271,0.459
51,0,6000,1,0.89038473,0.74389696,-0.2878173,0.4519
51,0,6500,1,0.93567157,0.37332717,0.231359,0.4442
51,0,7000,1,0.9413324,-0.7928973,0.19695356,0.4359
51,0,7500,1,0.9089058,-0.8424068,0.18487786,0.4271
51,0,8000,1,0.8653666,0.634129,0.25970483,0.4178
51,0,8500,1,0.788317,1.2043726,0.1332665,0.4083
51,0,9000,1,0.72702074,-0.87884104,0.10769952,0.3987
51,0,9500,1,0.7273245,-0.9382911,-0.1453353,0.3889
51,0,10000,1,0.576019,0.012133829,-1.0875155,0.3797
51,0,10500,1,0.2602259,0.24379577,-0.62001556,0.3711
51,0,11000,1,-0.11436741,-0.10691192,-0.42117953,0.3627
51,0,11500,1,-0.26903376,4.1925297,-0.14709546,0.3547
51,0,12000,1,-0.36302513,1.6588652,0.23978922,0.3473
51,0,12500,1,-0.49990174,0.04654237,0.18141326,0.3406
51,0,13000,1,-0.5277352,-0.5829163,0.45768297,0.3353
51,0,13500,1,-0.4865799,-1.2625567,0.36508366,0.3306
51,0,14000,1,-0.4130915,-0.49671873,0.28840637,0.3267
51,0,14500,1,-0.33162856,0.29103056,0.4911158,0.3233
51,0,15000,2,-0.27494144,-0.4596641,0.365564,0.3207
51,0,15500,2,-0.14646856,-0.8304924,0.114188656,0.3187
51,0,16000,2,-0.045889985,-0.3080287,-0.07403243,0.3172
51,0,16500,2,-0.021652812,0.047613967,0.019263392,0.3163
51,0,17000,2,-0.10602588,0.22933392,-0.16878203,0.3157
51,0,17500,2,-0.08535993,0.170556,-0.50115776,0.3153
51,0,18000,2,-0.012474565,-0.058290645,0.01031727,0.3149
51,0,18500,2,0.102973565,2.5611155,0.1531045,0.3147
51,0,19000,2,0.22850955,3.8016512,0.11153586,0.3145
51,0,19500,2,0.33472472,-0.33482328,0.08048852,0.3142
51,0,20000,2,0.41846728,0.5525044,0.20519558,0.3137
51,0,20500,3,0.46768987,0.339069,0.41570872,0.3131
51,0,21000,3,0.37240294,-0.27299035,0.3753887,0.3123
51,0,21500,3,0.048756093,0.0033072697,0.13861847,0.3113
51,0,22000,3,-0.35863605,-0.5432532,0.003930266,0.31
51,0,22500,3,-0.8943625,-1.8083605,-0.08844813,0.3086
51,0,23000,3,-0.7684836,0.4551068,-0.21709366,0.307
51,0,23500,3,-0.8761073,1.1437618,-0.17857526,0.3051
51,0,24000,3,-1.0530735,0.19829057,-0.04999509,0.3029
51,0,24500,3,-1.1176982,1.0455228,0.10316926,0.3009
51,0,25000,3,-1.1305139,0.2376435,0.2370591,0.2988
51,0,25500,3,-1.1058602,-0.75521284,0.3794168,0.2967
51,0,26000,3,-0.8607134,-1.3467709,0.09782925,0.2947
51,0,26500,3,-0.72017777,0.72398317,-0.038018,0.2931
51,0,27000,3,-0.6218063,0.36169472,0.105120264,0.2916
51,0,27500,3,-0.4344986,-0.5225686,-0.5149627,0.2903
51,0,28000,3,-0.32462278,-0.38335526,-0.1266902,0.2892
51,0,28500,3,-0.24946177,-0.49479643,0.090797655,0.2886
51,0,29000,3,-0.1855421,-0.96707845,0.030797524,0.2885
51,0,29500,3,-0.08431795,0.049446955,-0.19555795,0.2887
51,0,30000,3,-0.003368946,-0.74915457,-0.38764924,0.2893
51,0,30500,3,0.08484193,-0.20066708,-0.044101235,0.2903
51,0,31000,3,0.12544863,-0.029503278,-0.045744676,0.2919
51,0,31500,3,0.12601864,0.13311127,-0.22005226,0.2937
51,0,32000,3,0.12946044,0.0394642,0.2373153,0.2957
51,0,32500,3,0.17359543,0.22788164,0.3113471,0.2981
51,0,33000,3,0.2019093,-0.23002785,0.35257345,0.3005
51,0,33500,3,0.13956267,0.06397929,0.38185364,0.303
51,0,34000,3,0.037214685,-0.12639803,0.28574687,0.3054
51,0,34500,3,-0.0755992,-0.018923627,0.1907326,0.3077
51,0,35000,3,-0.17577486,0.00068938173,0.122844726,0.3097
51,0,35500,3,-0.24553643,-0.2635763,-0.044953596,0.3113
51,0,36000,3,-0.307144,0.056623824,-0.25508916,0.3125
51,0,36500,3,-0.23202656,-0.10729262,-0.045958858,0.3129
51,0,37000,4,-0.109619066,0.025909465,0.08334644,0.3128
51,0,37500,4,0.027783386,0.16596413,0.06463919,0.3115
51,0,38000,4,0.13429232,0.020090893,0.20887288,0.31
51,0,38500,4,0.17734592,-0.40909234,0.11910818,0.3074
51,0,39000,4,0.11034997,0.05519973,0.13479058,0.3039
51,0,39500,4,0.04322018,-0.1358544,0.10658162,0.2994
51,0,40000,4,0.008164896,0.110964976,0.048801824,0.2937
51,0,40500,4,-0.04169936,0.044211183,-0.021959158,0.2879
51,0,41000,4,-0.14881656,-0.05776425,-0.04296262,0.2813
51,0,41500,4,-0.33015877,-0.046771,-0.13139495,0.2741
51,0,42000,4,-0.42183843,-0.074157774,-0.16682461,0.2663
51,0,42500,4,-0.44054165,-0.0031505006,-0.110575326,0.2583
51,0,43000,4,-0.3570016,0.46211445,-0.13640493,0.2507
51,0,43500,4,-0.2857025,-0.4400746,0.055453785,0.2429
51,0,44000,5,-0.1181064,-0.15426421,0.17186399,0.2353
51,0,44500,5,0.0146469185,-0.15009062,0.15227781,0.2283
51,0,45000,5,0.08980042,0.023291579,0.04775921,0.2219
51,0,45500,5,0.08886453,-0.04893299,-0.014743723,0.2155
51,0,46000,5,-0.01040591,0.023973074,0.033102777,0.2101
51,0,46500,5,-0.12868112,0.14357813,0.12919584,0.2059
51,0,47000,5,-0.22193635,0.38313133,-0.017224932,0.2029
51,0,47500,5,-0.28277156,-0.2914754,-0.33765507,0.2011
51,0,48000,5,-0.3060795,-0.1325033,-0.7569159,0.1994
51,0,48500,5,-0.24553643,-0.044811107,-1.7007235,0.1989
51,0,49000,5,-0.16429174,-0.034828354,-0.6345054,0.1995
51,0,49500,5,0.012613572,-0.100468256,0.18069543,0.2011
51,0,50000,5,0.14085631,0.03781921,0.31513706,0.2035
51,0,50500,5,0.20857869,0.05322574,0.101573385,0.2059
51,0,51000,5,0.24381015,-0.023886805,0.019802062,0.2087
51,0,51500,5,0.20900746,0.097259834,0.17187478,0.212
51,0,52000,5,0.16921431,-0.4355391,0.2789204,0.2154
51,0,52500,5,0.32052308,-0.05565396,-0.030375073,0.2189
51,0,53000,5,0.29785377,-0.2653905,-0.034303047,0.2221
51,0,53500,6,0.079632245,0.032235637,0.17462474,0.2253
51,0,54000,6,-0.1634791,-0.012696156,0.19936241,0.2278
51,0,54500,6,-0.70449686,-0.20241079,0.30573046,0.2295
51,0,55000,6,-0.8821143,0.14751671,0.21663575,0.2305
51,0,55500,6,-1.0396241,-0.1564215,0.0942993,0.2309
51,0,56000,6,-1.0855129,0.18531393,-0.18255751,0.2303
51,0,56500,6,-1.0719537,-0.02936698,-0.109321155,0.2293
51,0,57000,6,-1.0441186,-0.1324939,-0.048062764,0.2272
51,0,57500,7,-0.8720581,-0.054164067,-0.036020603,0.2243
51,0,58000,7,-0.7515863,-0.018040031,-0.25398117,0.2207
51,0,58500,7,-0.58624595,-0.07492387,0.06876821,0.2165
51,0,59000,7,-0.31860775,-0.24642138,0.33720094,0.2117
51,0,59500,7,-0.1187808,0.067729875,0.26483095,0.2063
51,0,60000,7,0.022639306,-0.44712454,-0.21956348,0.2007
51,0,60500,7,0.0703279,-0.08108554,-0.13723482,0.1953
51,0,61000,8,-0.00952638,-0.01194416,0.23353936,0.1897
51,0,61500,8,-0.21148397,-0.16296387,0.23944692,0.1844
51,0,62000,8,-0.6020458,0.102693014,0.13710722,0.1795
51,0,62500,8,-0.73468286,0.095863946,0.20185705,0.175
51,0,63000,8,-0.85988843,-0.12832503,0.26711082,0.1714
51,0,63500,8,-0.7055241,-0.27693835,0.017026717,0.1687
51,0,64000,8,-0.6750964,0.1692588,-0.5398148,0.1662
51,0,64500,8,-0.66591567,0.10188931,-1.3315358,0.1648
51,0,65000,8,-0.76819247,-0.25325045,-0.19351591,0.164
51,0,65500,8,-0.55125344,-0.019210327,-0.33371395,0.1643
51,0,66000,8,-0.4188584,0.05722542,-0.46725538,0.1655
51,0,66500,8,-0.34613892,0.24298267,-0.606311,0.1677
51,0,67000,8,-0.35743198,-0.0892165,-0.47777373,0.1706
51,0,67500,8,-0.39286858,-0.1970669,0.0138580175,0.1742
51,0,68000,8,-0.3603897,-0.6501777,0.004942242,0.1781
51,0,68500,8,-0.28092602,-0.8010329,0.25859103,0.1825
51,0,69000,8,-0.1552833,-0.152544,0.24068768,0.1871
51,0,69500,8,0.027472476,-0.18934484,0.3462521,0.1917
51,0,70000,8,0.12994424,0.117422745,0.43047866,0.1964
51,0,70500,8,0.20367715,-0.088464506,0.39738432,0.2009
51,0,71000,8,0.15759553,-0.39197502,0.21355517,0.2049
51,0,71500,8,0.06041071,-0.030607775,0.14877908,0.2086
51,0,72000,8,-0.019341392,0.2565468,0.11354143,0.2116
51,0,72500,8,-0.37657896,-0.5057615,-0.010294005,0.2143
51,0,73000,8,-0.49996883,-0.3759622,-0.22032481,0.2161
51,0,73500,8,-0.5905111,-0.18989474,-0.32313696,0.2173
51,0,74000,9,-0.6442017,0.16634011,-0.24944246,0.2177
51,0,74500,9,-0.62610626,-0.13414359,0.12616311,0.2172
51,0,75000,9,-0.48263356,-0.13688369,0.20154336,0.2159
51,0,75500,9,-0.28628072,0.00755605,0.30083168,0.2136
51,0,76000,9,-0.117176525,0.57291174,0.3777421,0.2105
51,0,76500,9,-0.04026153,-0.6488053,0.12656902,0.2065
51,0,77000,9,0.023062238,-0.04281832,0.11400481,0.2018
51,0,77500,9,-0.07756167,-0.27551895,-0.07949938,0.1963
51,0,78000,9,-0.1582024,-0.018091733,-0.36602074,0.1901
51,0,78500,9,-0.16780403,0.73048794,0.053435087,0.1833
51,0,79000,9,-0.33810905,-0.53830415,0.14507668,0.176
51,0,79500,9,-0.31424406,-0.26580408,-0.112599276,0.1682
51,0,80000,10,-0.31394386,0.121901825,0.2691663,0.16
51,0,80500,10,-0.31059697,-0.016742839,0.50207156,0.1517
51,0,81000,10,-0.2319796,-0.3996454,0.23654348,0.1431
51,0,81500,10,-0.16317524,-0.17364222,0.04840818,0.1345
51,0,82000,10,-0.20381853,-0.16792704,0.004732435,0.1259
51,0,82500,10,-0.2736455,0.08646399,-0.00096882903,0.1177
51,0,83000,10,-0.36383373,0.44565514,-0.08445975,0.1099
51,0,83500,10,-0.5907781,0.46494386,-0.07450866,0.103
51,0,84000,10,-0.5150298,-0.3058902,-0.02020775,0.0971
51,0,84500,10,-0.4034495,-0.20444117,-0.114641905,0.0923
51,0,85000,10,-0.2828449,0.1922088,-0.5960973,0.0888
51,0,85500,10,-0.047664355,1.0607507,-3.1752274,0.0867
51,0,86000,10,0.0944202,1.0055964,-2.0792391,0.0861
51,0,86500,10,0.2901376,0.79276264,-0.21157652,0.0867
51,0,87000,10,0.37443665,0.59731406,-1.9587201,0.0889
51,0,87500,10,0.35393438,0.4768442,-0.096635565,0.0925
51,0,88000,10,0.2646983,-0.011436562,0.39547533,0.0972
51,0,88500,10,0.1310925,-0.17948899,0.8458991,0.1028
51,0,89000,10,-0.12752442,-0.5267093,0.6843402,0.1094
51,0,89500,10,-0.45383242,-0.1772612,-0.8696234,0.1169
51,0,90000,10,-0.6258098,-0.1772753,0.27763152,0.1251
51,0,90500,10,-0.7419099,-0.305768,0.41738483,0.1339
51,0,91000,10,-0.9316426,-0.08641062,0.44452086,0.1429
51,0,91500,10,-1.0200874,-0.40204236,0.3552379,0.1519
51,0,92000,10,-1.1862679,-0.40201887,0.25171727,0.1607
51,0,92500,10,-1.1746249,0.10079892,0.61092204,0.1695
51,0,93000,10,-1.1605589,0.33492365,0.7686817,0.1781
51,0,93500,10,-0.7992582,-0.07538447,0.52113396,0.1864
51,0,94000,10,-0.62829846,0.38082364,0.5097005,0.1944
51,0,94500,10,-0.5264354,-0.03120467,0.5609468,0.202
51,0,95000,10,-0.5177763,-0.30143464,0.45490965,0.2093
51,0,95500,11,-0.90697026,-0.31355587,-0.072918035,0.2161
51,0,96000,11,-1.088442,-0.65628767,-0.48380008,0.2231
51,0,96500,11,-1.3909526,-0.015755843,-0.578859,0.2299
51,0,97000,11,-1.410323,-0.38096765,-0.7383494,0.2371
51,0,97500,11,-1.3956414,-0.8941207,-0.57539266,0.2441
51,0,98000,11,-1.3596089,-0.53871304,-0.49738705,0.2509
51,0,98500,12,-1.3211939,0.17518547,-0.23723921,0.2573
51,0,99000,12,-1.1033365,0.05340434,0.8211057,0.2635
51,0,99500,12,-0.94599515,-0.46718878,0.59602803,0.2685
51,0,100000,12,-0.75968057,-0.65219873,0.7677053,0.2734
51,0,100500,12,-0.5296056,0.55884004,0.65940696,0.2774
51,0,101000,12,-0.44849387,1.2848973,0.1997613,0.2806
51,0,101500,12,-0.44460782,-0.41164443,0.1958342,0.2827
51,0,102000,12,-0.4830483,-0.17169173,0.20270327,0.2838
51,0,102500,12,-0.5354943,-0.4992285,0.48575887,0.2836
51,0,103000,12,-0.5354943,0.19387259,0.26876855,0.2825
51,0,103500,12,-0.5114948,0.18827961,0.2621913,0.2802
51,0,104000,13,-0.45757377,0.29374713,0.09167365,0.2765
51,0,104500,13,-0.43367645,0.04408428,0.021542965,0.2709
51,0,105000,13,-0.45600554,-0.028582083,-0.029432254,0.263
51,0,105500,13,-0.5117905,-0.0691288,0.018350339,0.2541
51,0,106000,13,-0.6718405,-0.20533417,0.097524606,0.2442
51,0,106500,13,-0.80291873,-0.084756225,0.28023702,0.2336
51,0,107000,13,-0.78302646,-0.067060806,0.45934597,0.223
51,0,107500,13,-0.6274291,0.14338543,0.33242264,0.2116
51,0,108000,13,-0.60135907,0.090853766,0.1854314,0.2
51,0,108500,13,-0.70556194,-0.057078052,0.17675725,0.1883
51,0,109000,14,-0.83989656,-0.1343692,0.018016806,0.1772
51,0,109500,14,-1.0041025,0.012721326,0.044402003,0.1667
51,0,110000,14,-1.0344418,-0.044350512,-0.014681568,0.1569
51,0,110500,14,-1.0530735,0.1059689,-0.047669705,0.1479
51,0,111000,14,-0.9460298,-0.16582145,0.009680845,0.1401
51,0,111500,14,-0.76507026,0.14198484,-0.0038699433,0.1337
51,0,112000,15,-0.53700435,0.043694183,-0.9635954,0.1287
51,0,112500,15,-0.38924706,-0.3683153,-0.3478606,0.1259
51,0,113000,15,-0.27140436,-0.27794415,-0.07496592,0.1247
51,0,113500,15,-0.23810728,-0.017579434,-0.30169928,0.1248
51,0,114000,15,-0.23561282,-0.23393354,-0.30632174,0.1262
51,0,114500,15,-0.24553643,-0.12371434,-0.30713734,0.1287
51,0,115000,15,-0.32226285,0.22528255,0.23037678,0.1321
51,0,115500,16,-0.34619024,0.18686022,0.3510838,0.1363
51,0,116000,16,-0.34128213,0.14614901,0.18745331,0.1413
51,0,116500,16,-0.31274644,0.19708738,0.07079566,0.1465
51,0,117000,16,-0.32512817,-0.10968961,0.17271547,0.152
51,0,117500,16,-0.13361652,-0.049642686,0.29867962,0.1576
51,0,118000,16,-0.056214105,-0.025423698,0.08079404,0.1629
51,0,118500,16,-0.088892825,0.13860555,-0.07020718,0.1676
51,0,119000,16,-0.20138419,0.3604915,-0.032675073,0.1716
51,0,119500,16,-0.2657133,-0.12222445,0.016283492,0.1746
51,0,120000,16,-0.30559573,-0.12710303,-0.21889818,0.1767
51,0,120500,16,-0.34399915,-0.10355614,-0.30792493,0.1777
51,0,121000,16,-0.37581542,-0.071079284,-0.28897282,0.1775
51,0,121500,16,-0.37021604,-0.41948867,-0.26235566,0.176
51,0,122000,16,-0.34408095,-0.4213687,-0.32003683,0.173
51,0,122500,16,-0.30341312,-0.14223225,-0.3430193,0.1691
51,0,123000,16,-0.25655967,0.08032581,-0.22602695,0.1641
51,0,123500,16,-0.21148397,-0.3918293,-0.65074223,0.1583
51,0,124000,16,-0.19773968,-0.33771846,-0.3321353,0.1519
51,0,124500,16,-0.0935199,-0.3300857,0.5857487,0.1449
51,0,125000,16,-0.024705479,-0.12394465,0.5523234,0.1375
51,0,125500,16,0.015694436,-7.671471e-05,0.16623479,0.1299
51,0,126000,16,0.011593303,0.29239354,0.15298924,0.1223
51,0,126500,16,-0.25900868,-0.2398837,0.3082785,0.1152
51,0,127000,16,-0.53785497,-0.02047462,0.3585251,0.1087
51,0,127500,16,-0.71013665,-0.026758492,0.3125015,0.1029
51,0,128000,17,-1.097173,0.46202517,-0.057946164,0.0979
51,0,128500,17,-1.0753878,0.23906289,-0.24615091,0.0937
51,0,129000,17,-1.0530735,-0.44711515,-0.333196,0.0907
51,0,129500,17,-0.93634635,-0.1768429,-0.4978697,0.0895
51,0,130000,17,-0.8411471,0.40604842,-0.16494043,0.0894
51,0,130500,17,-0.67920727,0.5690014,0.19129491,0.0905
51,0,131000,18,-0.37657896,0.31151775,0.29293865,0.0924
51,0,131500,18,-0.18727396,0.40300754,0.20764264,0.0953
51,0,132000,18,-0.05987833,0.043637782,0.31453916,0.099
51,0,132500,18,0.07396476,0.20863523,0.29469824,0.1031
51,0,133000,18,0.19315624,-0.07707176,0.30422536,0.1078
51,0,133500,18,0.2534812,-0.47280052,0.19125056,0.1127
51,0,134000,18,0.23330052,0.41063088,0.12034892,0.1177
51,0,134500,18,-0.20460893,-0.017208137,0.08431085,0.1224
51,0,135000,18,-0.55960155,0.17813237,0.09128468,0.1267
51,0,135500,18,-0.95642775,0.12832199,0.35310397,0.1307
51,0,136000,18,-0.81460106,-0.8780656,-0.19567847,0.1341
51,0,136500,18,-0.84726405,-0.060631234,-0.23258846,0.1368
51,0,137000,18,-0.8796668,0.29022214,-0.09569596,0.1386
51,0,137500,18,-1.040935,0.57599026,0.16123416,0.1395
51,0,138000,18,-0.9579966,0.38224304,0.29371953,0.1397
51,0,138500,18,-0.8296981,0.1692259,0.34626523,0.1391
51,0,139000,18,-0.6274291,-0.9324631,0.014505822,0.1379
51,0,139500,18,-0.38663107,0.4093854,0.11773086,0.1359
51,0,140000,18,-0.24565294,0.2780398,0.12867789,0.1332
51,0,140500,18,-0.17357777,0.24888584,0.19518991,0.1299
51,0,141000,18,-0.14148435,0.3454093,0.13103537,0.1259
51,0,141500,18,-0.098813325,-0.25874472,0.028073536,0.1214
51,0,142000,19,-0.1622528,-0.063907124,0.001849121,0.1165
51,0,142500,19,-0.17358503,-0.0895126,-0.011580569,0.1112
51,0,143000,19,-0.1820265,-0.23718593,-0.15969963,0.1057
51,0,143500,19,-0.25228307,-0.32308742,-0.05140042,0.0998
51,0,144000,19,-0.35245556,-0.12990892,0.033131372,0.0937
51,0,144500,19,-0.38204026,-0.2421632,-0.22960329,0.0872
51,0,145000,19,-0.3906952,-0.111438,-0.2922956,0.0805
51,0,145500,19,-0.37657896,-0.19163373,-0.21928744,0.0736
51,0,146000,19,-0.5688834,-0.043246016,-0.11410849,0.0667
51,0,146500,19,-0.4701983,-0.10718452,0.15018499,0.0595
51,0,147000,19,-0.32956588,-0.10302974,0.25298312,0.0523
51,0,147500,19,-0.2339899,0.46339285,-0.055605896,0.0451
51,0,148000,19,-0.10602588,0.022163583,0.17269824,0.0381
51,0,148500,19,-0.16115828,0.08807608,0.30793855,0.0311
51,0,149000,19,-0.23888327,0.06897537,0.08845797,0.0244
51,0,149500,19,-0.32296273,0.35022208,0.05750721,0.0177
51,0,150000,20,-0.7419099,-0.31837806,0.117227204,0.0111
51,0,150500,20,-0.8549101,-0.039387334,0.0039445646,0.0046
51,0,151000,20,-0.9661166,0.2135937,0.00070058095,-0.0017
51,0,151500,20,-0.9796274,-0.09493638,-0.07983349,-0.008
51,0,152000,20,-0.9569706,-0.012179159,-0.1732119,-0.0141
51,0,152500,20,-0.92820066,0.15581687,-0.30734015,-0.0199
51,0,153000,20,-0.8380382,0.14403403,-0.16897316,-0.0258
51,0,153500,20,-0.58168244,0.19563039,0.017956404,-0.0317
51,0,154000,20,-0.37511098,0.11584825,0.123147324,-0.0375
51,0,154500,20,-0.25689897,0.2130485,0.14887801,-0.0433
51,0,155000,20,-0.16990528,-0.1331425,0.11107569,-0.0491
51,0,155500,20,-0.22068207,-0.113097094,0.18864825,-0.0551
51,0,156000,20,-0.25340086,-0.04421421,0.20976055,-0.0611
51,0,156500,20,-0.293526,0.00064708194,0.17557135,-0.0673
51,0,157000,20,-0.37021604,0.095887445,0.046657067,-0.0729
51,0,157500,20,-0.30462885,0.11661905,0.24348782,-0.0786
51,0,158000,20,-0.25113147,0.115965754,0.25383052,-0.0843
51,0,158500,21,-0.20634037,0.16107614,0.115052976,-0.0901
51,0,159000,21,-0.18923733,0.12920558,0.039462056,-0.0959
51,0,159500,21,-0.3055066,-0.19621152,0.108514234,-0.1018
51,0,160000,21,-0.54097646,0.09014407,0.08446522,-0.1078
51,0,160500,21,-0.67399937,0.05937331,0.044548783,-0.1135
51,0,161000,21,-0.7524665,-0.2442547,-0.033820692,-0.1191
51,0,161500,21,-0.8877792,0.07074256,0.023110243,-0.1246
51,0,162000,21,-0.9617755,0.23335712,0.016516935,-0.1297
51,0,162500,21,-1.114504,-0.10156335,-0.057897724,-0.1344
51,0,163000,21,-1.1486636,0.045733973,-0.04994315,-0.1385
51,0,163500,21,-1.1862679,-0.16440205,-0.0035775558,-0.1419
51,0,164000,21,-1.0525287,0.05461693,0.046749566,-0.1448
51,0,164500,21,-0.8877783,-0.16373466,0.0032845042,-0.1475
51,0,165000,21,-0.70733726,0.037523113,-0.21457423,-0.1493
51,0,165500,21,-0.57623893,-0.18751185,-0.33028293,-0.1503
51,0,166000,21,-0.4374717,-0.08870891,-0.039194845,-0.1505
51,0,166500,21,-0.31474745,-0.40489995,-0.37201992,-0.1496
51,0,167000,21,-0.2058658,-0.044707708,-0.328807,-0.1477
51,0,167500,21,-0.12253865,0.3699056,-0.14823525,-0.1447
51,0,168000,21,-0.0028803202,-0.1113111,-0.23259196,-0.1408
51,0,168500,21,0.06226979,-0.05361417,0.1636284,-0.136
51,0,169000,21,0.105604984,-0.004513494,0.21824154,-0.1305
51,0,169500,21,0.11323674,-0.049567487,0.24678463,-0.1243
51,0,170000,21,0.07468689,0.024438372,0.13044067,-0.1179
51,0,170500,22,-0.0028803202,-0.55650246,0.111813664,-0.1112
51,0,171000,22,-0.3356858,-0.6741852,-0.037552573,-0.1045
51,0,171500,22,-0.5057996,-0.57516605,-0.08688202,-0.0978
51,0,172000,22,-0.64523566,-0.455843,-0.014930769,-0.0913
51,0,172500,22,-0.87474203,-0.64625794,0.26108155,-0.0851
51,0,173000,22,-0.6454769,0.22105257,0.30682358,-0.0795
51,0,173500,22,-0.4792507,0.53090805,0.19079009,-0.0745
51,0,174000,22,-0.3732291,0.56796265,0.20494959,-0.0701
51,0,174500,22,-0.43298805,0.0056713587,0.17875376,-0.0667
51,0,175000,22,-0.5024873,0.09263976,0.030973483,-0.0641
51,0,175500,23,-0.55370086,0.17427838,-0.03540927,-0.0625
51,0,176000,23,-0.5991536,0.09854293,-0.380128,-0.0619
51,0,176500,23,-0.61426187,0.16589361,-0.35396487,-0.0621
51,0,177000,23,-0.54418325,0.01200693,-0.5545619,-0.0633
51,0,177500,23,-0.47590744,0.10453071,-0.2711483,-0.0651
51,0,178000,23,-0.45145482,-0.2000984,-0.22415969,-0.0675
51,0,178500,23,-0.30791909,-0.090715796,0.18261637,-0.0704
51,0,179000,23,-0.15296005,-0.26021582,0.2550386,-0.0737
51,0,179500,23,-0.016464172,-0.08852561,0.2569686,-0.0773
51,0,180000,23,0.09263652,0.16461992,0.20332395,-0.0811
51,0,180500,23,0.20822652,0.13429096,0.19407347,-0.0851
51,0,181000,23,0.37531996,0.047416568,0.18671797,-0.0892
51,0,181500,23,0.4079762,-0.22823246,0.172775,-0.0934
51,0,182000,23,0.38215718,0.05340434,0.17378989,-0.0976
51,0,182500,23,0.15302806,0.097607635,0.13572524,-0.1017
51,0,183000,23,-0.13728602,0.13317707,0.01259976,-0.1057
51,0,183500,23,-0.41435468,-0.028647883,0.03715593,-0.1095
51,0,184000,24,-0.97642726,0.09325545,-0.02639195,-0.1132
